ms,y
10416,71.79458660195984
10417,71.78971841787879
10418,71.7844705641402
10419,71.77929420736109
10420,71.77422832689074
10421,71.76931190207826
10422,71.76458391227287
10423,71.76008333682377
10424,71.7558491550801
10425,71.75192034639112
10426,71.748306771964
10427,71.74497553484073
10428,71.74190147712262
10429,71.73905944091095
10430,71.73642426830698
10431,71.73397080141201
10432,71.73167388232734
10433,71.72950835315424
10434,71.72752064385944
10435,71.72575221639609
10436,71.7241704608453
10437,71.72274276728805
10438,71.72143652580544
10439,71.72021912647848
10440,71.71905795938822
10441,71.71792041461568
10442,71.71677388224195
10443,71.71562949931278
10444,71.71452820991425
10445,71.71348211468772
10446,71.7125033142746
10447,71.71160390931631
10448,71.71079600045427
10449,71.71009168832984
10450,71.70950307358447
10451,71.7090663555169
10452,71.70878552369189
10453,71.70862436414994
10454,71.70854666293152
10455,71.70851620607709
10456,71.70849677962711
10457,71.70845216962205
10458,71.70834616210239
10459,71.7083704128427
10460,71.70865397477421
10461,71.70906672967222
10462,71.70947855931212
10463,71.70975934546922
10464,71.70977896991893
10465,71.70940731443655
10466,71.70851426079744
10467,71.70696969077699
10468,71.70439179600841
10469,71.70073928438185
10470,71.69639281205795
10471,71.69173303519734
10472,71.68714060996068
10473,71.68299619250861
10474,71.67968043900177
10475,71.6775740056008
10476,71.67673687413874
10477,71.67683222143866
10478,71.67764549614624
10479,71.6789621469072
10480,71.6805676223672
10481,71.682247371172
10482,71.68378684196725
10483,71.68497148339866
10484,71.68587728648654
10485,71.68673884225402
10486,71.68757949935087
10487,71.68842260642703
10488,71.68929151213227
10489,71.69020956511645
10490,71.69120011402943
10491,71.69228650752105
10492,71.69349209424117
10493,71.69484660096903
10494,71.69634089640287
10495,71.69794004207108
10496,71.69960909950196
10497,71.70131313022382
10498,71.70301719576507
10499,71.704686357654
10500,71.70628567741896
10501,71.70782515187942
10502,71.70934234012145
10503,71.71084364707339
10504,71.7123354776636
10505,71.71382423682036
10506,71.715316329472
10507,71.71681816054685
10508,71.71833613497323
10509,71.71986095456988
10510,71.72138194715993
10511,71.72290345667822
10512,71.72442982705965
10513,71.72596540223898
10514,71.72751452615117
10515,71.72908154273101
10516,71.73067079591337
10517,71.73228662963311
10518,71.7339279910177
10519,71.73559051707102
10520,71.7372735865425
10521,71.7389765781816
10522,71.74069887073775
10523,71.74243984296037
10524,71.74419887359895
10525,71.74597534140288
10526,71.74790962150941
10527,71.75006246635878
10528,71.75231382065509
10529,71.75454362910239
10530,71.75663183640475
10531,71.75845838726623
10532,71.75990322639089
10533,71.76084629848282
10534,71.76112597838451
10535,71.76077988406281
10536,71.75998682490813
10537,71.75892561031091
10538,71.75777504966157
10539,71.7567139523506
10540,71.75592112776839
10541,71.7555753853054
10542,71.75585553435208
10543,71.75678904028496
10544,71.75820993102528
10545,71.76000685978049
10546,71.76206847975807
10547,71.7642834441655
10548,71.7665404062102
10549,71.76872801909968
10550,71.77073493604138
10551,71.77263224990709
10552,71.77455647363472
10553,71.77649439053101
10554,71.77843278390264
10555,71.78035843705636
10556,71.78225813329884
10557,71.78411865593678
10558,71.78592678827692
10559,71.7876654800582
10560,71.78933916485435
10561,71.79096685172433
10562,71.79256754972708
10563,71.79416026792147
10564,71.79576401536646
10565,71.79739780112098
10566,71.79908063424395
10567,71.80083152379429
10568,71.80263748725527
10569,71.80447411923568
10570,71.80634329448282
10571,71.8082468877439
10572,71.81018677376623
10573,71.81216482729704
10574,71.81418292308359
10575,71.81624293587316
10576,71.8183856262997
10577,71.82062667773278
10578,71.82293034902298
10579,71.82526089902099
10580,71.8275825865774
10581,71.82985967054286
10582,71.83205640976796
10583,71.83413706310336
10584,71.83609205967277
10585,71.83795094668349
10586,71.83973666011158
10587,71.84147213593309
10588,71.84318031012401
10589,71.84488411866042
10590,71.84660649751834
10591,71.84837038267379
10592,71.85019871010282
10593,71.85209399436677
10594,71.85403394819521
10595,71.85600430481644
10596,71.8579907974588
10597,71.85997915935063
10598,71.86195512372028
10599,71.86390442379604
10600,71.86581279280627
10601,71.8676873448945
10602,71.86954471638104
10603,71.87138492375921
10604,71.87320798352242
10605,71.87501391216405
10606,71.87680272617747
10607,71.87857444205603
10608,71.88032907629317
10609,71.88206797079138
10610,71.8837922566367
10611,71.8855016340976
10612,71.88719580344257
10613,71.88887446494009
10614,71.89053731885866
10615,71.89218406546682
10616,71.89381440503301
10617,71.89542803782577
10618,71.89699469703777
10619,71.89850114992356
10620,71.89997264784431
10621,71.9014344421612
10622,71.90291178423544
10623,71.90442992542819
10624,71.90601411710065
10625,71.907689610614
10626,71.90948071262541
10627,71.91137379135826
10628,71.91333719052302
10629,71.9153392538302
10630,71.91734832499027
10631,71.91933274771375
10632,71.92126086571112
10633,71.92310102269286
10634,71.92483234716062
10635,71.92647439942316
10636,71.92805617090173
10637,71.92960665301754
10638,71.9311548371918
10639,71.93272971484575
10640,71.9343602774006
10641,71.93607551627758
10642,71.93790442289793
10643,71.93989781160475
10644,71.94204907675508
10645,71.94430107979092
10646,71.94659668215427
10647,71.94887874528717
10648,71.95109013063164
10649,71.95317369962967
10650,71.95507231372332
10651,71.95676102942775
10652,71.95828357435234
10653,71.95968581658032
10654,71.96101362419496
10655,71.9623128652795
10656,71.9636294079172
10657,71.96500912019131
10658,71.96649787018508
10659,71.96811294662349
10660,71.96981807507129
10661,71.97157877887138
10662,71.9733605813667
10663,71.97512900590014
10664,71.97684957581461
10665,71.97848781445303
10666,71.98000924515833
10667,71.98134252618743
10668,71.98248523879447
10669,71.98350629081799
10670,71.98447459009665
10671,71.98545904446902
10672,71.98652856177374
10673,71.98775204984939
10674,71.98919841653459
10675,71.99093656966794
10676,71.99306508861788
10677,71.99555953147703
10678,71.99830427417024
10679,72.00118369262238
10680,72.0040821627583
10681,72.00688406050287
10682,72.00947376178095
10683,72.0117356425174
10684,72.01369282092989
10685,72.0154653229928
10686,72.01708288626604
10687,72.0185752483095
10688,72.01997214668314
10689,72.0213033189468
10690,72.02259850266044
10691,72.02388743538395
10692,72.02512019196861
10693,72.02624610078763
10694,72.02729377968384
10695,72.0282918465001
10696,72.02926891907919
10697,72.03025361526392
10698,72.03127455289717
10699,72.03236034982176
10700,72.03353962388047
10701,72.03482627227119
10702,72.03619756467599
10703,72.03762717766418
10704,72.03908878780503
10705,72.04055607166778
10706,72.04200270582173
10707,72.04340236683612
10708,72.0447287312802
10709,72.04598433272007
10710,72.04719532690379
10711,72.04837082367358
10712,72.04951993287173
10713,72.0506517643405
10714,72.05177542792214
10715,72.05290003345888
10716,72.05403469079303
10717,72.05517847779993
10718,72.05632272526394
10719,72.0574649223907
10720,72.05860255838586
10721,72.05973312245506
10722,72.06085410380398
10723,72.06196299163825
10724,72.06305727516357
10725,72.06413444358553
10726,72.0650830143863
10727,72.06585740778866
10728,72.0665539671093
10729,72.06726903566482
10730,72.06809895677196
10731,72.06914007374732
10732,72.07048872990762
10733,72.07224126856948
10734,72.07458519744566
10735,72.0775091214448
10736,72.08081102967739
10737,72.08428891125396
10738,72.08774075528503
10739,72.09096455088105
10740,72.09375828715258
10741,72.09591995321011
10742,72.0974166646523
10743,72.09842536107712
10744,72.0990587675941
10745,72.09942960931268
10746,72.09965061134235
10747,72.09983449879265
10748,72.10009399677301
10749,72.10054183039296
10750,72.10129072476198
10751,72.10232496124998
10752,72.10352241070544
10753,72.10483618245568
10754,72.10621938582806
10755,72.1076251301499
10756,72.10900652474854
10757,72.11031667895129
10758,72.1115087020855
10759,72.11259528947046
10760,72.11362653974082
10761,72.11461166719685
10762,72.1155598861389
10763,72.11648041086725
10764,72.11738245568226
10765,72.11827523488424
10766,72.11916796277346
10767,72.12004450511618
10768,72.12088877636685
10769,72.1217100638582
10770,72.12251765492296
10771,72.12332083689383
10772,72.12412889710355
10773,72.12495112288484
10774,72.1257968015704
10775,72.12667522049297
10776,72.12759936001994
10777,72.12856555949251
10778,72.12955814470416
10779,72.13056144144828
10780,72.13155977551831
10781,72.13253747270772
10782,72.13347885880992
10783,72.13436825961837
10784,72.13520550103628
10785,72.13600543626653
10786,72.13677493205205
10787,72.13752085513566
10788,72.13825007226035
10789,72.13896945016894
10790,72.13968585560437
10791,72.14040615530953
10792,72.14101112063702
10793,72.14143505247941
10794,72.1417651118896
10795,72.14208845992043
10796,72.14249225762478
10797,72.1430636660555
10798,72.14388984626548
10799,72.14505795930758
10800,72.14665516623467
10801,72.14887205028798
10802,72.15170807741241
10803,72.15496373271628
10804,72.15843950130791
10805,72.16193586829563
10806,72.16525331878778
10807,72.16819233789266
10808,72.17055341071861
10809,72.17234104545552
10810,72.17374718836732
10811,72.1748534816734
10812,72.1757415675931
10813,72.17649308834586
10814,72.17718968615102
10815,72.177913003228
10816,72.17874468179615
10817,72.17965028795898
10818,72.18053853575816
10819,72.18140578932017
10820,72.18224841277156
10821,72.18306277023883
10822,72.18384522584854
10823,72.1845921437272
10824,72.18529988800134
10825,72.18596482279747
10826,72.18656723516955
10827,72.18710121651776
10828,72.18758383748795
10829,72.188032168726
10830,72.18846328087777
10831,72.18889424458915
10832,72.189342130506
10833,72.1898240092742
10834,72.19032773443742
10835,72.19083184261348
10836,72.19133942905964
10837,72.19185358903309
10838,72.19237741779105
10839,72.19291401059073
10840,72.1934664626893
10841,72.19403786934399
10842,72.19463514880273
10843,72.19525853965389
10844,72.1959011176653
10845,72.19655595860483
10846,72.19721613824028
10847,72.19787473233951
10848,72.19852481667036
10849,72.19915946700067
10850,72.19977175909827
10851,72.20035327619345
10852,72.20090736113643
10853,72.20144472912484
10854,72.20197609535639
10855,72.20251217502874
10856,72.20306368333958
10857,72.20364133548662
10858,72.20425584666751
10859,72.20492522581807
10860,72.20564698610343
10861,72.20640109906537
10862,72.20716753624562
10863,72.20792626918589
10864,72.20865726942796
10865,72.20934050851352
10866,72.20995595798435
10867,72.21038232967015
10868,72.21057829470732
10869,72.21064376359749
10870,72.21067864684237
10871,72.21078285494359
10872,72.21105629840282
10873,72.21159888772173
10874,72.21251053340202
10875,72.21389114594531
10876,72.21593799793582
10877,72.21864057897425
10878,72.22178712508713
10879,72.22516587230103
10880,72.22856505664242
10881,72.23177291413786
10882,72.23457768081383
10883,72.23676759269689
10884,72.23835187783182
10885,72.2395361710697
10886,72.2404033186465
10887,72.24103616679812
10888,72.24151756176059
10889,72.24193034976979
10890,72.24235737706171
10891,72.24288148987229
10892,72.2434365752438
10893,72.2439147729684
10894,72.24433630840674
10895,72.24472140691952
10896,72.2450902938674
10897,72.2454631946111
10898,72.2458603345113
10899,72.24630193892867
10900,72.2468082332239
10901,72.24738529802345
10902,72.24801541652107
10903,72.24868311792859
10904,72.24937293145776
10905,72.25006938632032
10906,72.25075701172804
10907,72.25142033689269
10908,72.25204389102603
10909,72.25263587133675
10910,72.25321452499831
10911,72.2537794561697
10912,72.2543302690098
10913,72.25486656767755
10914,72.25538795633192
10915,72.25589403913182
10916,72.25638442023619
10917,72.25684126317702
10918,72.25725643040685
10919,72.25764407446546
10920,72.25801834789259
10921,72.25839340322797
10922,72.25878339301138
10923,72.2592024697826
10924,72.25966478608136
10925,72.26018449444742
10926,72.26064475864419
10927,72.26098171834964
10928,72.26128898997531
10929,72.26166018993277
10930,72.26218893463357
10931,72.26296884048925
10932,72.26409352391141
10933,72.26565660131158
10934,72.26786864914004
10935,72.27073075595972
10936,72.27402230635117
10937,72.27752268489486
10938,72.28101127617131
10939,72.28426746476106
10940,72.2870706352446
10941,72.28920017220247
10942,72.29067024663613
10943,72.29169867321306
10944,72.29237030201281
10945,72.29276998311491
10946,72.29298256659884
10947,72.29309290254415
10948,72.29318584103038
10949,72.29334623213704
10950,72.29365892594365
10951,72.29405326061216
10952,72.29440944060036
10953,72.29473861543156
10954,72.29505193462904
10955,72.2953605477161
10956,72.29567560421603
10957,72.29600825365212
10958,72.29636964554766
10959,72.29674960623753
10960,72.29713315698596
10961,72.29752423971017
10962,72.29792679632746
10963,72.29834476875503
10964,72.2987820989102
10965,72.29924272871018
10966,72.29973060007225
10967,72.30025439173708
10968,72.30081425543695
10969,72.30140134257653
10970,72.30200680456059
10971,72.30262179279376
10972,72.30323745868077
10973,72.30384495362631
10974,72.3044354290351
10975,72.30500003631182
10976,72.30691115421831
10977,72.31076592321874
10978,72.31539263727123
10979,72.31961959033399
10980,72.32227507636513
10981,72.32218738932283
10982,72.31818482316528
10983,72.30909567185059
10984,72.29321622077997
10985,72.27093221706998
10986,72.24420614725179
10987,72.21500049785664
10988,72.18527775541568
10989,72.15700040646016
10990,72.13213093752124
10991,72.11263183513014
10992,72.09829759147325
10993,72.08716818566619
10994,72.07857433463404
10995,72.07184675530189
10996,72.0663161645948
10997,72.06131327943783
10998,72.05616881675607
10999,72.05021349347457
11000,72.04277802651843
11001,72.03393381927158
11002,72.02440757054161
11003,72.0145129403892
11004,72.0045635888749
11005,71.99487317605939
11006,71.98575536200325
11007,71.97752380676708
11008,71.97049217041155
11009,71.96474243235394
11010,71.96001100276303
11011,71.95609318782653
11012,71.9527842937322
11013,71.94987962666777
11014,71.94717449282099
11015,71.9444641983796
11016,71.94154404953134
11017,71.93879273440812
11018,71.9365835857942
11019,71.93470387685572
11020,71.93294088075893
11021,71.93108187067006
11022,71.92891411975529
11023,71.92622490118083
11024,71.92280148811292
11025,71.91843115371773
11026,71.91277567714602
11027,71.90589433944324
11028,71.89817066661774
11029,71.8899881846779
11030,71.88173041963206
11031,71.87378089748859
11032,71.86652314425581
11033,71.8603406859421
11034,71.85528058823319
11035,71.85099775927216
11036,71.84728748875335
11037,71.84394506637116
11038,71.84076578181991
11039,71.83754492479399
11040,71.83407778498778
11041,71.8301596520956
11042,71.8264328977128
11043,71.82340940900733
11044,71.82068874903239
11045,71.81787048084126
11046,71.8145541674872
11047,71.81033937202345
11048,71.80482565750326
11049,71.7976125869799
11050,71.7882997235066
11051,71.77623437334861
11052,71.76150992602606
11053,71.74484506947462
11054,71.72695849162987
11055,71.70856888042752
11056,71.69039492380317
11057,71.67315530969245
11058,71.65756872603103
11059,71.64332936727124
11060,71.62962170919204
11061,71.616399861719
11062,71.60361793477772
11063,71.59123003829374
11064,71.57919028219267
11065,71.56745277640007
11066,71.55597163084154
11067,71.54487844331534
11068,71.53427183296405
11069,71.52405644172974
11070,71.51413691155449
11071,71.50441788438032
11072,71.49480400214934
11073,71.48519990680357
11074,71.4755102402851
11075,71.465639644536
11076,71.45563443361681
11077,71.44561470486006
11078,71.43559577511584
11079,71.4255929612342
11080,71.41562158006516
11081,71.40569694845877
11082,71.3958343832651
11083,71.38604920133417
11084,71.37636924623638
11085,71.3667918634542
11086,71.35728662270589
11087,71.34782309370965
11088,71.33837084618374
11089,71.32889944984636
11090,71.31937847441576
11091,71.30977748961017
11092,71.29995446270792
11093,71.28987750376334
11094,71.27968139665857
11095,71.26950092527585
11096,71.2594708734973
11097,71.24972602520513
11098,71.24040116428151
11099,71.23163107460863
11100,71.22351934966615
11101,71.21598506398398
11102,71.20888622301955
11103,71.20208083223031
11104,71.19542689707372
11105,71.18878242300725
11106,71.18200541548836
11107,71.17495387997451
11108,71.16748582192312
11109,71.15855051808629
11110,71.14784168135044
11111,71.1363339713746
11112,71.12500204781777
11113,71.114820570339
11114,71.10676419859728
11115,71.10180759225166
11116,71.10092541096114
11117,71.1052781177818
11118,71.11443480672907
11119,71.12698308390104
11120,71.14151055539575
11121,71.15660482731133
11122,71.1708535057458
11123,71.18284419679725
11124,71.19116450656374
11125,71.19684958786598
11126,71.20174827795353
11127,71.20566870956779
11128,71.20841901545015
11129,71.20980732834195
11130,71.20964178098463
11131,71.20773050611955
11132,71.20388163648809
11133,71.19790330483166
11134,71.18823327324941
11135,71.1743406675962
11136,71.15758066624686
11137,71.13930844757624
11138,71.1208791899592
11139,71.10364807177056
11140,71.08897027138524
11141,71.078200967178
11142,71.07145505018502
11143,71.06749111335054
11144,71.06562988791144
11145,71.06519210510469
11146,71.06549849616727
11147,71.06586979233609
11148,71.06562672484813
11149,71.06409002494031
11150,71.06091859339747
11151,71.0565690302508
11152,71.05155861560677
11153,71.04640462957181
11154,71.04162435225244
11155,71.03773506375515
11156,71.03525404418637
11157,71.03469857365263
11158,71.03658593226038
11159,71.0420720960638
11160,71.0511608661982
11161,71.06264126039176
11162,71.07530229637264
11163,71.08793299186904
11164,71.09932236460912
11165,71.10825943232106
11166,71.11353321273305
11167,71.11498228973947
11168,71.11369080145873
11169,71.11031609695496
11170,71.10551552529233
11171,71.09994643553497
11172,71.09426617674703
11173,71.08913209799266
11174,71.08520154833602
11175,71.08018441941667
11176,71.07233008854212
11177,71.06310513327848
11178,71.05397613119189
11179,71.04640965984838
11180,71.04187229681409
11181,71.0418306196551
11182,71.04775120593754
11183,71.06110063322748
11184,71.08492816601992
11185,71.11916477757237
11186,71.16059960859465
11187,71.20602179979659
11188,71.25222049188805
11189,71.29598482557886
11190,71.33410394157883
11191,71.36336698059783
11192,71.38429641710424
11193,71.40017412995611
11194,71.41192836644774
11195,71.42048737387343
11196,71.42677939952748
11197,71.4317326907042
11198,71.43627549469788
11199,71.44133605880286
11200,71.44560553861452
11201,71.44760721076393
11202,71.44801750409889
11203,71.4475128474671
11204,71.44676966971635
11205,71.44646439969439
11206,71.44727346624903
11207,71.449873298228
11208,71.45494032447905
11209,71.4633198757092
11210,71.4747053944967
11211,71.48804547749633
11212,71.50228872136286
11213,71.51638372275104
11214,71.52927907831565
11215,71.53992338471143
11216,71.54726523859316
11217,71.55117634164122
11218,71.55260304538089
11219,71.55210592123395
11220,71.55024554062231
11221,71.54758247496783
11222,71.5446772956924
11223,71.54209057421788
11224,71.54038288196615
11225,71.5392596157075
11226,71.53806115159257
11227,71.53680053011378
11228,71.53549079176362
11229,71.53414497703446
11230,71.53277612641878
11231,71.53139728040898
11232,71.53002147949752
11233,71.52866176417685
11234,71.5266159082031
11235,71.52356893902518
11236,71.52011477767458
11237,71.51684734518277
11238,71.51436056258126
11239,71.51324835090149
11240,71.51410463117502
11241,71.51752332443328
11242,71.52402907035867
11243,71.53328107545168
11244,71.54457511097115
11245,71.55720694817579
11246,71.57047235832441
11247,71.58366711267576
11248,71.5960869824886
11249,71.60702773902172
11250,71.61696969693261
11251,71.62680703986042
11252,71.63645634253622
11253,71.64583417969112
11254,71.65485712605621
11255,71.66344175636264
11256,71.6715046453415
11257,71.67896236772388
11258,71.6857314982409
11259,71.69173694137896
11260,71.69701527762835
11261,71.7016505957262
11262,71.70572698440954
11263,71.70932853241546
11264,71.712539328481
11265,71.71544346134326
11266,71.71812501973928
11267,71.71975462959229
11268,71.71989676035791
11269,71.71922626607177
11270,71.7184180007695
11271,71.71814681848673
11272,71.71908757325912
11273,71.72191511912223
11274,71.72730431011173
11275,71.73593609672697
11276,71.74749242445156
11277,71.7611496397977
11278,71.77608408927745
11279,71.79147211940297
11280,71.80649007668637
11281,71.8203143076398
11282,71.83212115877538
11283,71.84108697660523
11284,71.84709283024512
11285,71.8509079913154
11286,71.8530411100851
11287,71.85400083682325
11288,71.85429582179887
11289,71.85443471528099
11290,71.85492616753861
11291,71.85627882884077
11292,71.85821581569382
11293,71.8601340349157
11294,71.8620528222428
11295,71.86399151341155
11296,71.86596944415832
11297,71.86800595021954
11298,71.8701203673316
11299,71.87233203123087
11300,71.87404079040502
11301,71.87492703854618
11302,71.87543092919745
11303,71.87599261590199
11304,71.87705225220287
11305,71.87904999164327
11306,71.88242598776628
11307,71.88762039411507
11308,71.89507336423272
11309,71.90613814546799
11310,71.92098281118764
11311,71.93826975396183
11312,71.95666136636068
11313,71.97482004095436
11314,71.99140817031297
11315,72.00508814700666
11316,72.01452236360562
11317,72.01933061843336
11318,72.0206238797522
11319,72.01930129504049
11320,72.01626201177655
11321,72.01240517743874
11322,72.00862993950535
11323,72.00583544545475
11324,72.00492084276526
11325,72.00553707915572
11326,72.00667481795732
11327,72.00824278006698
11328,72.0101496863816
11329,72.01230425779802
11330,72.01461521521315
11331,72.0169912795239
11332,72.01934117162716
11333,72.02157361241979
11334,72.0232169594238
11335,72.02416703112193
11336,72.02488373985224
11337,72.02582699795282
11338,72.0274567177617
11339,72.03023281161693
11340,72.03461519185657
11341,72.04106377081871
11342,72.05051287818878
11343,72.06292492922432
11344,72.07730196462148
11345,72.0926460250764
11346,72.10795915128523
11347,72.12224338394414
11348,72.13450076374923
11349,72.1437333313967
11350,72.14997750607435
11351,72.15420411414496
11352,72.15681680706705
11353,72.15821923629917
11354,72.15881505329986
11355,72.15900790952763
11356,72.15920145644107
11357,72.15979934549867
11358,72.16120522815899
11359,72.16318404130148
11360,72.16521219529949
11361,72.16726055185254
11362,72.16929997266011
11363,72.17130131942164
11364,72.17323545383667
11365,72.17507323760462
11366,72.17678553242501
11367,72.17794468792275
11368,72.17839517612809
11369,72.17851604234842
11370,72.1786863318912
11371,72.17928509006384
11372,72.18069136217375
11373,72.1832841935284
11374,72.18744262943517
11375,72.19374799567517
11376,72.20211755631892
11377,72.21193426410818
11378,72.22258107178465
11379,72.23344093209
11380,72.24389679776597
11381,72.25333162155425
11382,72.26112835619655
11383,72.26666995443458
11384,72.26980211465698
11385,72.2710686722811
11386,72.27089978559172
11387,72.26972561287363
11388,72.26797631241158
11389,72.26608204249035
11390,72.26447296139472
11391,72.26357922740945
11392,72.26336613846799
11393,72.26340914769911
11394,72.26355364618071
11395,72.2636450249907
11396,72.26352867520694
11397,72.26304998790734
11398,72.2620543541697
11399,72.26038716507202
11400,72.2578475096226
11401,72.25448815366603
11402,72.25053500353445
11403,72.24621396555999
11404,72.24175094607479
11405,72.23737185141098
11406,72.23330258790071
11407,72.22976906187614
11408,72.22699717966937
11409,72.22494538974487
11410,72.22337028592348
11411,72.22219499257201
11412,72.2213426340572
11413,72.22073633474577
11414,72.22029921900452
11415,72.2199544112002
11416,72.21962503569958
11417,72.21945681882458
11418,72.21958542960205
11419,72.2199189064559
11420,72.2203652878102
11421,72.22083261208891
11422,72.22122891771606
11423,72.22146224311564
11424,72.22144062671161
11425,72.22117049767468
11426,72.22074219293785
11427,72.22018961256876
11428,72.21954665663502
11429,72.21884722520421
11430,72.21812521834397
11431,72.21741453612191
11432,72.21674907860559
11433,72.21616274586269
11434,72.21561318468672
11435,72.21504713379825
11436,72.21448213115558
11437,72.21393571471692
11438,72.21342542244052
11439,72.21296879228461
11440,72.21258336220745
11441,72.21228667016725
11442,72.21322106490992
11443,72.21585942165207
11444,72.21921506805796
11445,72.22230133179185
11446,72.22413154051796
11447,72.22371902190059
11448,72.22007710360397
11449,72.21221911329238
11450,72.19940068859914
11451,72.1822255318187
11452,72.1617290676071
11453,72.13894672062032
11454,72.11491391551435
11455,72.09066607694518
11456,72.0672386295688
11457,72.04566699804124
11458,72.02698660701844
11459,72.01085370771123
11460,71.99606554830342
11461,71.98236904891048
11462,71.96951112964797
11463,71.95723871063134
11464,71.94529871197611
11465,71.93343805379777
11466,71.92140365621185
11467,71.90908274299971
11468,71.89666800995772
11469,71.8843645852237
11470,71.87237759693552
11471,71.8609121732311
11472,71.85017344224825
11473,71.84036653212488
11474,71.83169657099882
11475,71.8242619959973
11476,71.81790190631398
11477,71.81243242318648
11478,71.80766966785234
11479,71.80342976154917
11480,71.79952882551453
11481,71.79578298098603
11482,71.79200834920127
11483,71.78802105139778
11484,71.78396117899956
11485,71.78008694506462
11486,71.77639165328162
11487,71.77286860733925
11488,71.76951111092616
11489,71.76631246773104
11490,71.76326598144257
11491,71.76036495574941
11492,71.75765366712386
11493,71.75515746863631
11494,71.75284127887245
11495,71.75067001641801
11496,71.74860859985876
11497,71.7466219477804
11498,71.74467497876866
11499,71.74273261140931
11500,71.74076859099398
11501,71.73880507637558
11502,71.73687960648162
11503,71.73502972023968
11504,71.73329295657723
11505,71.73170685442187
11506,71.7303089527011
11507,71.72913679034248
11508,71.72822838668557
11509,71.7275638080921
11510,71.72709366402275
11511,71.72676856393818
11512,71.72653911729914
11513,71.7263559335663
11514,71.72616962220036
11515,71.72593079266203
11516,71.725590054412
11517,71.72512502912686
11518,71.72457775686517
11519,71.72399547466051
11520,71.72342541954649
11521,71.7229148285567
11522,71.72251093872472
11523,71.7222609870842
11524,71.72221221066869
11525,71.72247609738075
11526,71.72305544009897
11527,71.72383443332112
11528,71.72469727154484
11529,71.72552814926787
11530,71.72621126098792
11531,71.72663080120267
11532,71.72667096440986
11533,71.72622069529042
11534,71.72533579811302
11535,71.72415075675677
11536,71.72280005510093
11537,71.72141817702462
11538,71.72013960640702
11539,71.71909882712733
11540,71.71843032306471
11541,71.71826857809836
11542,71.71865485483558
11543,71.71947444192531
11544,71.72062786230913
11545,71.72201563892861
11546,71.72353829472534
11547,71.7250963526409
11548,71.7265903356169
11549,71.72792076659488
11550,71.72912009812799
11551,71.7302969785089
11552,71.73146622428858
11553,71.73264265201794
11554,71.73384107824786
11555,71.73507631952933
11556,71.73636319241322
11557,71.7377165134505
11558,71.73912029364634
11559,71.74055179683445
11560,71.74201571880836
11561,71.7435167553617
11562,71.745059602288
11563,71.74664895538088
11564,71.74828951043386
11565,71.74998596324058
11566,71.75174300959459
11567,71.75360491217847
11568,71.75558754995197
11569,71.75765304312442
11570,71.7597635119051
11571,71.76188107650339
11572,71.76396785712858
11573,71.76598597399001
11574,71.767897547297
11575,71.7696838469866
11576,71.77137292188017
11577,71.77299706051329
11578,71.77458855142166
11579,71.77617968314091
11580,71.77780274420671
11581,71.77949002315468
11582,71.78127380852051
11583,71.7831555026372
11584,71.78510502295273
11585,71.78710743067512
11586,71.78914778701241
11587,71.79121115317261
11588,71.79328259036377
11589,71.79534715979393
11590,71.79738992267113
11591,71.79939594020338
11592,71.80136085584259
11593,71.80329820738255
11594,71.80521989754412
11595,71.8071378290482
11596,71.80906390461563
11597,71.8110100269673
11598,71.81298809882408
11599,71.81501002290685
11600,71.81709256015249
11601,71.81923155789504
11602,71.82140754845105
11603,71.82360106413714
11604,71.82579263726984
11605,71.82796280016576
11606,71.83009208514146
11607,71.83216102451352
11608,71.83418387913726
11609,71.83618639980197
11610,71.83816635372509
11611,71.84012150812413
11612,71.84204963021655
11613,71.84394848721986
11614,71.84581584635154
11615,71.84764947482907
11616,71.84944713986992
11617,71.85115216111078
11618,71.8527414611488
11619,71.85426321164236
11620,71.85576558424977
11621,71.85729675062937
11622,71.85890488243949
11623,71.86063815133846
11624,71.86254472898462
11625,71.86466724251248
11626,71.8669780829242
11627,71.86942006767943
11628,71.87193601423783
11629,71.87446874005911
11630,71.87696106260294
11631,71.87935579932898
11632,71.88159576769691
11633,71.88367135189787
11634,71.88563181313732
11635,71.88750828439635
11636,71.88933189865605
11637,71.89113378889756
11638,71.89294508810195
11639,71.89479692925035
11640,71.89672044532385
11641,71.89874676930357
11642,71.9008990506292
11643,71.90315604291179
11644,71.90548228538934
11645,71.90784231729988
11646,71.9102006778815
11647,71.91252190637225
11648,71.91477054201015
11649,71.91691112403323
11650,71.91893876032246
11651,71.9208851264096
11652,71.922769613009
11653,71.92461161083494
11654,71.9264305106018
11655,71.92824570302386
11656,71.93007657881549
11657,71.93194252869098
11658,71.93375081030862
11659,71.93543720111424
11660,71.93706387150347
11661,71.93869299187196
11662,71.94038673261535
11663,71.9422072641293
11664,71.94421675680941
11665,71.94647738105141
11666,71.94905130725087
11667,71.95208629948773
11668,71.95558730294717
11669,71.95940225968282
11670,71.96337911174832
11671,71.9673658011973
11672,71.97121027008339
11673,71.97476046046017
11674,71.97786431438132
11675,71.98054023662368
11676,71.98294093204055
11677,71.9851157928002
11678,71.98711421107092
11679,71.98898557902098
11680,71.99077928881864
11681,71.99254473263221
11682,71.99433130262997
11683,71.99607206212424
11684,71.99768996645292
11685,71.99921924582269
11686,72.00069413044022
11687,72.00214885051214
11688,72.00361763624511
11689,72.00513471784582
