ms,y
19733,65.86910151898316
19734,65.8691982575748
19735,65.87003195009517
19736,65.87125050656749
19737,65.87280183220459
19738,65.87463383221935
19739,65.8766944118246
19740,65.87893147623319
19741,65.88129293065799
19742,65.88372668031184
19743,65.88619516531747
19744,65.88872293929465
19745,65.89135107770174
19746,65.8941206559971
19747,65.89707274963908
19748,65.90024843408602
19749,65.90368878479633
19750,65.90743487722833
19751,65.91152778684038
19752,65.9160251365933
19753,65.92091804297576
19754,65.92614782173776
19755,65.93165578862936
19756,65.93738325940062
19757,65.94327154980161
19758,65.94926197558237
19759,65.95529585249295
19760,65.96155434505401
19761,65.9681709849648
19762,65.97501563874333
19763,65.98195817290761
19764,65.98886845397561
19765,65.99561634846533
19766,66.0020717228948
19767,66.00810444378196
19768,66.01379744153067
19769,66.0193171860459
19770,66.02465885309748
19771,66.02981761845517
19772,66.0347886578888
19773,66.03956714716814
19774,66.044148262063
19775,66.04852717834316
19776,66.05269907177843
19777,66.05665060902356
19778,66.06037408065802
19779,66.06387309833869
19780,66.06715127372243
19781,66.07021221846612
19782,66.07305954422664
19783,66.07569686266088
19784,66.07812778542569
19785,66.0805925200427
19786,66.08319057291938
19787,66.08571450404139
19788,66.08795687339442
19789,66.08971024096414
19790,66.09076716673623
19791,66.09092021069635
19792,66.0899619328302
19793,66.08739722487364
19794,66.08318995238743
19795,66.07782113609457
19796,66.07177179671811
19797,66.06552295498102
19798,66.05955563160636
19799,66.05435084731712
19800,66.05038962283632
19801,66.04815297888698
19802,66.0477762657409
19803,66.04884079772445
19804,66.05099654164253
19805,66.05389346430002
19806,66.05718153250177
19807,66.06051071305268
19808,66.06353097275762
19809,66.06589227842149
19810,66.06784338463638
19811,66.06982426546092
19812,66.07177171689983
19813,66.07362253495774
19814,66.07531351563931
19815,66.07678145494921
19816,66.07796314889212
19817,66.07879539347269
19818,66.07923661702206
19819,66.0793307515174
19820,66.07914284843234
19821,66.0787379592405
19822,66.07818113541553
19823,66.07753742843109
19824,66.0768718897608
19825,66.07624957087832
19826,66.07573552325728
19827,66.07524183442642
19828,66.07466189874643
19829,66.07403272793884
19830,66.0733913337252
19831,66.07277472782704
19832,66.0722199219659
19833,66.07176392786333
19834,66.07144375724087
19835,66.07127701563222
19836,66.07123599900748
19837,66.07128975474286
19838,66.0714073302145
19839,66.07155777279856
19840,66.07171012987122
19841,66.07183344880866
19842,66.07189677698705
19843,66.07184971212423
19844,66.07169565973582
19845,66.07148437889451
19846,66.07126562867307
19847,66.07108916814418
19848,66.0710047563806
19849,66.07106215245504
19850,66.07131111544024
19851,66.0718014044089
19852,66.07262713110441
19853,66.07378156514429
19854,66.0751632024126
19855,66.07667053879334
19856,66.07820207017059
19857,66.07965629242837
19858,66.08093170145074
19859,66.0819267931217
19860,66.08271569350784
19861,66.08342684151003
19862,66.08404020226376
19863,66.08453574090456
19864,66.08489342256787
19865,66.08509321238924
19866,66.08511507550413
19867,66.08493897704803
19868,66.08449866655916
19869,66.0837839554916
19870,66.08285890185464
19871,66.08178756365756
19872,66.08063399890963
19873,66.07946226562015
19874,66.07833642179843
19875,66.07732052545371
19876,66.0764786345953
19877,66.07583753272924
19878,66.07534322901984
19879,66.07493861996383
19880,66.07456660205793
19881,66.07417007179886
19882,66.07369192568335
19883,66.07307506020814
19884,66.07226237186993
19885,66.07116928813473
19886,66.06981394791967
19887,66.06829331489813
19888,66.06670435274353
19889,66.06514402512927
19890,66.06370929572876
19891,66.06249712821536
19892,66.0616044862625
19893,66.06083637069402
19894,66.06000201190352
19895,66.05920471791896
19896,66.05854779676837
19897,66.05813455647971
19898,66.05806830508102
19899,66.05845235060026
19900,66.05939000106545
19901,66.06098456450457
19902,66.06332835777201
19903,66.06636879980883
19904,66.06999185177301
19905,66.07408347482253
19906,66.07852963011538
19907,66.08321627880957
19908,66.08802938206306
19909,66.09285490103386
19910,66.09799083320311
19911,66.10367350019798
19912,66.10969634939552
19913,66.11585282817269
19914,66.12193638390654
19915,66.12774046397408
19916,66.13305851575231
19917,66.13768398661827
19918,66.14168976300128
19919,66.14531130375768
19920,66.14858591490491
19921,66.15155090246049
19922,66.15424357244183
19923,66.15670123086643
19924,66.15896118375176
19925,66.16106073711529
19926,66.1630371969745
19927,66.16490714698269
19928,66.16663155101325
19929,66.16816428541375
19930,66.16945922653176
19931,66.17047025071484
19932,66.17115123431059
19933,66.17145605366656
19934,66.17133858513031
19935,66.17068245237277
19936,66.16948170711233
19937,66.16785586776781
19938,66.1659244527581
19939,66.16380698050205
19940,66.16162296941846
19941,66.15949193792623
19942,66.15753340444418
19943,66.15565180748455
19944,66.15369054940162
19945,66.15167759437719
19946,66.14964090659316
19947,66.14760845023139
19948,66.14560818947373
19949,66.14366808850207
19950,66.14181611149823
19951,66.1400802226441
19952,66.13858190764408
19953,66.13734608455431
19954,66.13625586608414
19955,66.13519436494302
19956,66.13404469384032
19957,66.13268996548547
19958,66.13101329258787
19959,66.1288977878569
19960,66.1264158456956
19961,66.12370981350581
19962,66.12076773349523
19963,66.1175776478715
19964,66.11412759884232
19965,66.11040562861535
19966,66.10639977939832
19967,66.10209809339884
19968,66.0976722682938
19969,66.09322677831821
19970,66.08864883051686
19971,66.08382563193457
19972,66.07864438961617
19973,66.0729923106065
19974,66.06675660195035
19975,66.05982447069255
19976,66.05208312387794
19977,66.04329149512671
19978,66.03344359040841
19979,66.02277922529191
19980,66.0115382153461
19981,65.99996037613985
19982,65.98828552324206
19983,65.97675347222155
19984,65.9656040386472
19985,65.95439548747584
19986,65.94271010790905
19987,65.93082375188291
19988,65.91901227133354
19989,65.907551518197
19990,65.89671734440937
19991,65.88678560190678
19992,65.87803214262524
19993,65.87062865545815
19994,65.86438816141094
19995,65.85904851058778
19996,65.8543475530929
19997,65.85002313903043
19998,65.8458131185046
19999,65.84145534161962
20000,65.83668765847966
20001,65.83124791918891
20002,65.82516074748627
20003,65.81870605261403
20004,65.81200461293152
20005,65.80517720679805
20006,65.79834461257293
20007,65.79162760861551
20008,65.7851469732851
20009,65.77902348494102
20010,65.77331320791592
20011,65.76792514277207
20012,65.76275947221322
20013,65.75771637894304
20014,65.7526960456653
20015,65.74759865508372
20016,65.742324389902
20017,65.73677343282388
20018,65.73104934195757
20019,65.72529846026029
20020,65.71948514770936
20021,65.71357376428202
20022,65.70752866995556
20023,65.7013142247073
20024,65.69489478851447
20025,65.68823472135438
20026,65.68129838320432
20027,65.6740857444505
20028,65.66662680846278
20029,65.65893098469394
20030,65.65100768259674
20031,65.64286631162395
20032,65.63451628122833
20033,65.62596700086264
20034,65.61722787997965
20035,65.60810003814011
20036,65.5984892794864
20037,65.58856204034392
20038,65.57848475703797
20039,65.56842386589388
20040,65.558545803237
20041,65.54901700539264
20042,65.54000390868616
20043,65.53134898045779
20044,65.52282619592445
20045,65.5144992532265
20046,65.50643185050434
20047,65.4986876858983
20048,65.49133045754876
20049,65.48442386359608
20050,65.47803160218064
20051,65.47183055302922
20052,65.4655894280163
20053,65.45950967350372
20054,65.45379273585333
20055,65.44864006142696
20056,65.44425309658645
20057,65.44083328769365
20058,65.43858208111043
20059,65.4377009231986
20060,65.43917288293457
20061,65.44324277783204
20062,65.44900467705881
20063,65.4555526497827
20064,65.46198076517152
20065,65.46738309239306
20066,65.47085370061517
20067,65.4714866590056
20068,65.46912039335022
20069,65.46454844882595
20070,65.45829757368733
20071,65.45089451618891
20072,65.44286602458519
20073,65.4347388471307
20074,65.42703973207999
20075,65.42029542768759
20076,65.41423774539096
20077,65.40824760231722
20078,65.40232540525523
20079,65.39647156099389
20080,65.39068647632214
20081,65.38497055802887
20082,65.37932421290296
20083,65.37374784773334
20084,65.36824186930889
20085,65.36284283207564
20086,65.3575684608209
20087,65.35239091784557
20088,65.34728236545045
20089,65.34221496593649
20090,65.3371608816045
20091,65.33209227475537
20092,65.32698130768998
20093,65.32163274957072
20094,65.31598944213307
20095,65.31023065653743
20096,65.3045356639442
20097,65.29908373551378
20098,65.2940541424066
20099,65.28962615578304
20100,65.28597904680353
20101,65.28318526422778
20102,65.28110330908365
20103,65.2795915309339
20104,65.27850827934121
20105,65.27771190386827
20106,65.27706075407784
20107,65.27641317953257
20108,65.27562752979519
20109,65.2745621544284
20110,65.27300120805486
20111,65.27100070889644
20112,65.26882680191451
20113,65.2667456320706
20114,65.26502334432608
20115,65.26392608364243
20116,65.2637199949811
20117,65.26467122330352
20118,65.26739537974993
20119,65.2719028262743
20120,65.27755183405863
20121,65.28370067428501
20122,65.28970761813545
20123,65.29493093679197
20124,65.29872890143665
20125,65.30045978325151
20126,65.30026270663379
20127,65.29882319449854
20128,65.29631911580458
20129,65.29292833951077
20130,65.28882873457582
20131,65.28419816995859
20132,65.27921451461788
20133,65.27405563751246
20134,65.26889940760118
20135,65.26329627165364
20136,65.25685461470749
20137,65.24983921312356
20138,65.24251484326263
20139,65.23514628148553
20140,65.22799830415303
20141,65.22133568762598
20142,65.21542320826518
20143,65.21006246985898
20144,65.20491627749688
20145,65.20004120949135
20146,65.19549384415488
20147,65.19133075979994
20148,65.18760853473903
20149,65.18438374728463
20150,65.18171297574922
20151,65.17967050570283
20152,65.17822884651258
20153,65.17729191218666
20154,65.17676361673321
20155,65.17654787416035
20156,65.17654859847627
20157,65.17666970368911
20158,65.17681510380703
20159,65.17688871283818
20160,65.17708737293879
20161,65.17760040586595
20162,65.17832044502919
20163,65.17914012383794
20164,65.1799520757017
20165,65.18064893402996
20166,65.1811233322322
20167,65.18126790371788
20168,65.18119274451738
20169,65.1810472925394
20170,65.18078319401104
20171,65.18035209515936
20172,65.17970564221142
20173,65.17879548139429
20174,65.17757325893501
20175,65.17599062106066
20176,65.17401013555852
20177,65.17166518355275
20178,65.16901363127585
20179,65.16611334496028
20180,65.1630221908385
20181,65.15979803514298
20182,65.1564987441062
20183,65.15318218396061
20184,65.14990622093869
20185,65.14630496051167
20186,65.14215828556625
20187,65.13774272845811
20188,65.13333482154293
20189,65.12921109717644
20190,65.12564808771424
20191,65.12292232551208
20192,65.12131034292561
20193,65.12117538269013
20194,65.12240975611536
20195,65.1245835984186
20196,65.12726704481716
20197,65.13003023052839
20198,65.13244329076961
20199,65.13407636075813
20200,65.13449957571125
20201,65.13383049313964
20202,65.13253564045307
20203,65.13070860771751
20204,65.12844298499891
20205,65.12583236236324
20206,65.12297032987648
20207,65.11995047760455
20208,65.11686639561344
20209,65.11381167396915
20210,65.11075470955075
20211,65.1075782750069
20212,65.10424752405791
20213,65.10072761042406
20214,65.09698368782567
20215,65.09298090998303
20216,65.0886844306164
20217,65.08405940344612
20218,65.07898221373762
20219,65.07343307068057
20220,65.06753286388161
20221,65.06140248294736
20222,65.05516281748447
20223,65.04893475709956
20224,65.04283919139927
20225,65.0369970099902
20226,65.03153027681473
20227,65.02638776665982
20228,65.02143043539898
20229,65.01651923890572
20230,65.01151513305354
20231,65.00627907371599
20232,65.00067201676653
20233,64.99455491807872
20234,64.98778873352607
20235,64.98012155809569
20236,64.97157784785698
20237,64.96243310030691
20238,64.95296281294247
20239,64.94344248326067
20240,64.93414760875845
20241,64.9253536869328
20242,64.9173362152807
20243,64.9099294197864
20244,64.90279987587456
20245,64.89597160520289
20246,64.88946862942902
20247,64.88331497021063
20248,64.87753464920534
20249,64.87215168807087
20250,64.86719010846485
20251,64.86279076211488
20252,64.85899146210322
20253,64.85566167211955
20254,64.85267085585353
20255,64.8498884769948
20256,64.84718399923307
20257,64.84442688625796
20258,64.84148660175916
20259,64.83823260942633
20260,64.83475033705307
20261,64.83121126904702
20262,64.8276139540188
20263,64.82395694057911
20264,64.8202387773386
20265,64.81645801290797
20266,64.81261319589785
20267,64.80870287491895
20268,64.80470587762453
20269,64.80061451242732
20270,64.796447549077
20271,64.79222375732336
20272,64.78796190691611
20273,64.783680767605
20274,64.77939910913979
20275,64.7751357012702
20276,64.77085497919774
20277,64.76652231692812
20278,64.76215789241745
20279,64.75778188362179
20280,64.75341446849721
20281,64.74907582499982
20282,64.74478613108566
20283,64.74056556471086
20284,64.73643430383144
20285,64.7322898361534
20286,64.72806883722468
20287,64.72385026676439
20288,64.71971308449162
20289,64.71573625012549
20290,64.71199872338507
20291,64.70857946398947
20292,64.7055574316578
20293,64.70284244449068
20294,64.70032065337024
20295,64.6980355171877
20296,64.69603049483435
20297,64.69434904520143
20298,64.69303462718025
20299,64.69213069966203
20300,64.69168072153806
20301,64.691744717541
20302,64.69230226500049
20303,64.69327615170327
20304,64.69458916543613
20305,64.69616409398574
20306,64.69792372513892
20307,64.69979084668238
20308,64.70168824640287
20309,64.70353871208711
20310,64.70554086788185
20311,64.70786456634923
20312,64.71038943789908
20313,64.71299511294131
20314,64.71556122188575
20315,64.71796739514228
20316,64.72009326312079
20317,64.7218184562311
20318,64.7226913819697
20319,64.72263313839709
20320,64.72208239176922
20321,64.72147780834204
20322,64.72125805437153
20323,64.72186179611361
20324,64.72372769982427
20325,64.72729443175945
20326,64.73315334759498
20327,64.74117107782867
20328,64.7506992009494
20329,64.76108929544607
20330,64.77169293980756
20331,64.78186171252278
20332,64.79094719208061
20333,64.79830095696994
20334,64.80327458567966
20335,64.80573858770293
20336,64.80627807679289
20337,64.80531653782825
20338,64.80327745568779
20339,64.80058431525032
20340,64.79766060139458
20341,64.79492979899933
20342,64.79281539294337
20343,64.79092736567839
20344,64.78869524789438
20345,64.78627184682759
20346,64.78380996971417
20347,64.78146242379036
20348,64.77938201629235
20349,64.77772155445633
20350,64.77663384551852
20351,64.77614185580428
20352,64.7761081597828
20353,64.776444976906
20354,64.77706452662585
20355,64.77787902839424
20356,64.77880070166312
20357,64.77974176588442
20358,64.78061444051009
20359,64.78133094499204
20360,64.78209936897395
20361,64.78310154683989
20362,64.78421031515232
20363,64.78529851047374
20364,64.78623896936656
20365,64.78690452839334
20366,64.7871680241165
20367,64.78690229309854
20368,64.78609214447606
20369,64.78485217591478
20370,64.78324990677083
20371,64.78135285640032
20372,64.77922854415942
20373,64.77694448940423
20374,64.77456821149087
20375,64.7721672297755
20376,64.76964364770004
20377,64.7668904363552
20378,64.7639614165702
20379,64.76091040917431
20380,64.75779123499682
20381,64.75465771486697
20382,64.751563669614
20383,64.74856292006719
20384,64.7457092870558
20385,64.74200677001653
20386,64.73697353765623
20387,64.73143466470944
20388,64.72621522591066
20389,64.72214029599441
20390,64.7200349496952
20391,64.72072426174755
20392,64.72503330688599
20393,64.73440285851704
20394,64.74866460549636
20395,64.76622999573213
20396,64.7855104771325
20397,64.80491749760564
20398,64.82286250505972
20399,64.8377569474029
20400,64.84801227254336
20401,64.8537460282234
20402,64.85652848135346
20403,64.85695015859386
20404,64.8556015866049
20405,64.85307329204696
20406,64.84995580158031
20407,64.8468396418653
20408,64.84431533956226
20409,64.8429734213315
20410,64.84246625217246
20411,64.84202624620566
20412,64.84161400377315
20413,64.84119012521687
20414,64.84071521087886
20415,64.84014986110111
20416,64.8394546762256
20417,64.83859025659436
20418,64.83760417035008
20419,64.83655432732343
20420,64.83541684038839
20421,64.83416782241893
20422,64.83278338628904
20423,64.83123964487265
20424,64.82951271104376
20425,64.82757869767632
20426,64.82540946757437
20427,64.82301749499604
20428,64.8204398099965
20429,64.8177134426309
20430,64.8148754229544
20431,64.81196278102212
20432,64.8090125468892
20433,64.80606175061084
20434,64.80314742224215
20435,64.80011672124408
20436,64.79686400855874
20437,64.79349711646309
20438,64.79012387723405
20439,64.78685212314858
20440,64.78378968648359
20441,64.78104439951602
20442,64.77872409452281
20443,64.77688139665621
20444,64.77543616214626
20445,64.77429706988666
20446,64.77337279877109
20447,64.77257202769323
20448,64.77180343554677
20449,64.7709757012254
20450,64.76999750362276
20451,64.76858133915619
20452,64.76669096448673
20453,64.76461194887366
20454,64.76262986157633
20455,64.76103027185404
20456,64.76009874896612
20457,64.76012086217185
20458,64.76138218073056
20459,64.76432580062581
20460,64.76889029645643
20461,64.77460445540476
20462,64.78099706465305
20463,64.78759691138357
20464,64.79393278277864
20465,64.79953346602056
20466,64.8039277482916
20467,64.80664441677403
20468,64.80771031778941
20469,64.80760435170768
20470,64.80653338678371
20471,64.80470429127237
20472,64.8023239334286
20473,64.79959918150723
20474,64.7967369037632
20475,64.79394396845139
20476,64.79100558892306
20477,64.78763269637167
20478,64.78392073581554
20479,64.77996515227287
20480,64.77586139076195
20481,64.771704896301
20482,64.76759111390828
20483,64.76361548860206
20484,64.75971426991346
20485,64.75576867239529
20486,64.7517915885984
20487,64.74779591107355
20488,64.74379453237157
20489,64.73980034504326
20490,64.73582624163943
20491,64.73188511471088
20492,64.7279898568084
20493,64.7239051289362
20494,64.7195172823258
20495,64.71502174486916
20496,64.7106139444582
20497,64.70648930898483
20498,64.70284326634098
20499,64.69987124441856
20500,64.69776867110949
20501,64.69668204316783
20502,64.69648802311495
20503,64.69697728749365
20504,64.69794051284678
20505,64.69916837571718
20506,64.70045155264769
20507,64.70158072018111
20508,64.70234655486033
20509,64.70286718469376
20510,64.70339395519989
20511,64.70391736918653
20512,64.70442792946149
20513,64.70491613883263
20514,64.70537250010774
20515,64.70578751609469
20516,64.70615168960127
20517,64.70645552343531
20518,64.70645504395078
20519,64.70605416383563
20520,64.7054652153987
20521,64.70490053094886
20522,64.70457244279494
20523,64.70469328324579
20524,64.70547538461024
20525,64.70713107919715
20526,64.71007542554831
20527,64.71428408464936
20528,64.71931029247501
20529,64.72470728499995
20530,64.73002829819883
20531,64.7348265680464
20532,64.73865533051728
20533,64.7410678215862
20534,64.74199984650836
20535,64.74184749895385
20536,64.7408544475196
20537,64.73926436080258
20538,64.73732090739973
20539,64.73526775590805
20540,64.73334857492448
20541,64.73180703304597
20542,64.73088679886949
20543,64.73043747615604
20544,64.73014412217212
20545,64.730003585773
20546,64.7300127158139
20547,64.7301683611501
20548,64.73046737063684
20549,64.73090659312933
20550,64.73148287748288
20551,64.73211895424754
20552,64.7327847090351
20553,64.73354772329314
20554,64.73447557846936
20555,64.73563585601137
20556,64.73709613736688
20557,64.73892400398348
20558,64.74118703730888
20559,64.74405667477211
20560,64.74754772623396
20561,64.75149283178966
20562,64.75572463153442
20563,64.76007576556343
20564,64.76437887397195
20565,64.76846659685513
20566,64.77217157430823
20567,64.77532644642648
20568,64.77795795024836
20569,64.78024518158858
20570,64.78224931870656
20571,64.78403153986172
20572,64.78565302331346
20573,64.7871749473212
20574,64.78865849014441
20575,64.79016483004249
20576,64.79164821375616
20577,64.79303076773681
20578,64.79432548980972
20579,64.79554537780024
20580,64.79670342953366
20581,64.79781264283535
20582,64.79888601553057
20583,64.79993654544468
20584,64.8009311736118
20585,64.80184269214865
20586,64.80269287550446
20587,64.80350349812842
20588,64.80429633446975
20589,64.80509315897767
20590,64.80591574610136
20591,64.80678587029007
20592,64.80772530599299
20593,64.80860756400115
20594,64.8093565434192
20595,64.8100696011669
20596,64.81084409416393
20597,64.81177737933
20598,64.81296681358481
20599,64.81450975384807
20600,64.81650355703951
20601,64.81915538203681
20602,64.82246129034024
20603,64.8262019928033
20604,64.83015820027953
20605,64.83411062362242
20606,64.83783997368552
20607,64.8411269613223
20608,64.84375229738632
20609,64.84573221597327
20610,64.84728407611703
20611,64.84849027607834
20612,64.84943321411785
20613,64.85019528849638
20614,64.85085889747458
20615,64.8515064393132
20616,64.85222031227298
20617,64.8530829146146
20618,64.85407832105508
20619,64.85511281065929
20620,64.85615208820975
20621,64.85716185848905
20622,64.85810782627972
20623,64.85895569636435
20624,64.85967117352544
20625,64.8602199625456
20626,64.86069163906944
20627,64.86115725477082
20628,64.86155472847605
20629,64.86182197901155
20630,64.86189692520364
20631,64.86171748587871
20632,64.86122157986307
20633,64.86034712598313
20634,64.85900740999982
20635,64.85722362362621
20636,64.85509554461673
20637,64.85272295072586
20638,64.850205619708
20639,64.84764332931765
20640,64.84513585730923
20641,64.84278298143724
20642,64.84068447945607
20643,64.83865667943145
20644,64.83651829354336
20645,64.8343726757177
20646,64.83232317988036
20647,64.83047315995724
20648,64.82892596987422
20649,64.8277849635572
20650,64.8271534949321
20651,64.82703934527397
20652,64.8273474171046
20653,64.82802674622
20654,64.82902636841612
20655,64.83029531948898
20656,64.83178263523455
20657,64.8334373514488
20658,64.83520850392772
20659,64.8372823042149
20660,64.83979298147456
20661,64.84261159793365
20662,64.84560921581917
20663,64.84865689735803
20664,64.85162570477722
20665,64.8543867003037
20666,64.85681094616443
20667,64.85876950458635
20668,64.86028242230505
20669,64.86148594659232
20670,64.86242544047941
20671,64.86314626699765
20672,64.86369378917827
20673,64.86411337005258
20674,64.86445037265185
20675,64.86475016000738
20676,64.86495242702176
20677,64.8649881257663
20678,64.86488950502542
20679,64.8646888135834
20680,64.86441830022466
20681,64.86411021373351
20682,64.86379680289436
20683,64.86351031649151
20684,64.86314695383719
20685,64.86262599830006
20686,64.8620143247493
20687,64.861378808054
20688,64.86078632308326
20689,64.86030374470626
20690,64.85999794779211
20691,64.8599358072099
20692,64.8601841978288
20693,64.8607623397537
20694,64.8616147244094
20695,64.86269613364486
20696,64.863961349309
20697,64.86536515325072
20698,64.866862327319
20699,64.86840765336278
20700,64.86995591323098
20701,64.87163604902453
20702,64.87354638654959
20703,64.87559578321297
20704,64.8776930964215
20705,64.87974718358196
20706,64.88166690210116
20707,64.88336110938594
20708,64.88473866284308
20709,64.88579044314758
20710,64.88660001438916
20711,64.88721525909679
20712,64.8876840597994
20713,64.88805429902594
20714,64.88837385930533
20715,64.88869062316655
20716,64.88905247313853
20717,64.8895072917502
20718,64.89016734662225
20719,64.89103048992774
20720,64.89197298102437
20721,64.89287107926975
20722,64.89360104402151
20723,64.89403913463731
20724,64.89406161047478
20725,64.89354473089156
20726,64.89247091751899
20727,64.89095048500134
20728,64.8890515322156
20729,64.88684215803877
20730,64.88439046134786
20731,64.88176454101986
20732,64.8790324959318
20733,64.87626242496066
20734,64.87338217146541
20735,64.8702974421553
20736,64.86704313093269
20737,64.8636541316999
20738,64.86016533835937
20739,64.85661164481341
20740,64.85302794496441
20741,64.84944913271475
20742,64.8459101019668
20743,64.84223406135627
20744,64.83830761598517
20745,64.83426075445531
20746,64.83022346536845
20747,64.82632573732639
20748,64.82269755893091
20749,64.8194689187838
20750,64.81676980548683
20751,64.81467576156945
20752,64.813095363733
20753,64.81190815183724
20754,64.81099366574192
20755,64.81023144530673
20756,64.80950103039143
20757,64.80868196085574
20758,64.80765377655938
20759,64.80656020806421
20760,64.8055837743314
20761,64.80466219781968
20762,64.80373320098778
20763,64.8027345062944
20764,64.8016038361983
20765,64.80027891315818
20766,64.79869745963278
20767,64.79679719808082
20768,64.7945900781712
20769,64.79213952672393
20770,64.78946048192437
20771,64.78656788195792
20772,64.78347666501
20773,64.78020176926597
20774,64.77675813291124
20775,64.77316069413116
20776,64.76928663503243
20777,64.76506909253176
20778,64.76060693702979
20779,64.755999038927
20780,64.75134426862401
20781,64.74674149652132
20782,64.74228959301956
20783,64.73808742851925
20784,64.73381721073109
20785,64.72922705244876
20786,64.72451468169737
20787,64.71987782650199
20788,64.71551421488773
20789,64.71162157487967
20790,64.7083976345029
20791,64.70604012178251
20792,64.70474676474359
20793,64.70488645859525
20794,64.70643403976862
20795,64.7089961481218
20796,64.71217942351286
20797,64.71559050579992
20798,64.71883603484109
20799,64.72152265049445
20800,64.72325699261809
20801,64.72405717037695
20802,64.7243055735483
20803,64.72415526290872
20804,64.7237592992348
20805,64.72327074330312
20806,64.72284265589025
20807,64.7226280977728
20808,64.72278012972737
20809,64.72332962862653
20810,64.72414863028422
20811,64.72515193388905
20812,64.72625433862959
20813,64.72737064369446
20814,64.72841564827223
20815,64.72930415155152
20816,64.72995095272091
20817,64.73027085096898
20818,64.73024418740329
20819,64.72994620544502
20820,64.72943405775321
20821,64.72876489698696
20822,64.72799587580533
20823,64.72718414686739
20824,64.72638686283217
20825,64.72566117635876
20826,64.72504831319958
20827,64.72451151043035
20828,64.72399093769512
20829,64.72342676463796
20830,64.72275916090287
20831,64.72192829613391
20832,64.72087433997511
20833,64.71953746207052
20834,64.71777333647915
20835,64.715569733737
20836,64.7130649682035
20837,64.71039735423813
20838,64.70770520620033
20839,64.70512683844957
20840,64.70280056534531
20841,64.700864701247
20842,64.6994575605141
20843,64.69818533540703
20844,64.69674335380294
20845,64.69540363348645
20846,64.6944381922421
20847,64.69411904785453
20848,64.69471821810829
20849,64.696507720788
20850,64.69975957367822
20851,64.70500988533048
20852,64.7122293519958
20853,64.72084187300806
20854,64.73027134770118
20855,64.739941675409
20856,64.74927675546543
20857,64.75770048720436
20858,64.76463676995968
20859,64.77027491215883
20860,64.77524471328606
20861,64.77963080926048
20862,64.78351783600115
20863,64.78699042942719
20864,64.79013322545768
20865,64.79303086001171
20866,64.79576796900837
20867,64.79829715209685
20868,64.80052550354878
20869,64.8024694012169
20870,64.80414522295386
20871,64.80556934661243
20872,64.80675815004527
20873,64.80772801110511
20874,64.80849530764468
20875,64.80907641751666
20876,64.80945084319382
20877,64.80958482290067
20878,64.80947483811762
20879,64.8091173703251
20880,64.80850890100349
20881,64.80764591163322
20882,64.80652488369469
20883,64.80514229866829
20884,64.80334585381145
20885,64.80107362749123
20886,64.79845767285256
20887,64.79563004304032
20888,64.7927227911994
20889,64.78986797047472
20890,64.78719763401115
20891,64.78484383495362
20892,64.78275735539022
20893,64.78078985851465
20894,64.77892471913019
20895,64.77714531204012
20896,64.77543501204774
20897,64.7737771939563
20898,64.77215523256912
20899,64.77055250268947
20900,64.76895237912062
20901,64.76730270956732
20902,64.7655998405152
20903,64.76389989493892
20904,64.76225899581311
20905,64.76073326611247
20906,64.75937882881163
20907,64.75825180688523
20908,64.75740832330796
20909,64.7570132698785
20910,64.75708386405856
20911,64.7574547173172
20912,64.75796044112361
20913,64.75843564694682
20914,64.75871494625596
20915,64.75863295052014
20916,64.75802427120846
20917,64.75680576877876
20918,64.75509445283619
20919,64.75302515857081
20920,64.75073272117267
20921,64.7483519758318
20922,64.74601775773822
20923,64.74386490208204
20924,64.74202824405327
20925,64.74064261884197
20926,64.73991168908447
20927,64.73978796008426
20928,64.7400295310322
20929,64.74039450111916
20930,64.74064096953592
20931,64.74052703547335
20932,64.73981079812229
20933,64.73825035667357
20934,64.73571316944276
20935,64.73237281457381
20936,64.72844657100015
20937,64.72415171765527
20938,64.71970553347259
20939,64.7153252973856
20940,64.71122828832772
20941,64.7076317852324
20942,64.70439488484735
20943,64.7012441194573
20944,64.69819792130109
20945,64.6952747226176
20946,64.6924929556457
20947,64.68987105262428
20948,64.68742744579225
20949,64.68518056738843
20950,64.68314884965173
20951,64.68137465123868
20952,64.67986318361574
20953,64.67857715823665
20954,64.67747928655518
20955,64.67653228002509
20956,64.6756988501001
20957,64.67494170823402
20958,64.67422356588055
20959,64.67365899009087
20960,64.67333259393092
20961,64.6731621578767
20962,64.67306546240418
20963,64.67296028798937
20964,64.6727644151082
20965,64.67239562423669
20966,64.67177169585081
20967,64.67095243799106
20968,64.67004640326842
20969,64.66904448901464
20970,64.66793759256146
20971,64.66671661124059
20972,64.66537244238378
20973,64.66389598332279
20974,64.66227813138933
20975,64.66050978391515
20976,64.65846158466951
20977,64.65608290674638
20978,64.65348274146437
20979,64.6507700801422
20980,64.64805391409855
20981,64.64544323465212
20982,64.64304703312158
20983,64.64097430082562
20984,64.63887738905605
20985,64.63650350425344
20986,64.63410392045971
20987,64.63192991171668
20988,64.63023275206628
20989,64.62926371555032
20990,64.6292740762107
20991,64.63051510808931
20992,64.63323580494026
20993,64.63730777684812
20994,64.64241622235039
20995,64.64824633998461
20996,64.65448332828826
20997,64.66081238579888
20998,64.66691871105395
20999,64.672487502591
21000,64.67720395894752
21001,64.68117262870967
21002,64.68476015569931
21003,64.68804488130746
21004,64.69110514692512
21005,64.69401929394333
21006,64.69686566375314
