time(s),ppg
44.246097,-5.8296116E7
44.254436,-5.8302956E7
44.262775,-5.837568E7
44.271114,-5.8381144E7
44.279453000000004,-5.847962E7
44.287791000000006,-5.854528E7
44.296130000000005,-5.8606432E7
44.304469000000005,-5.8759424E7
44.312808000000004,-5.8828928E7
44.321147,-5.8890104E7
44.329486,-5.901122E7
44.337825,-5.9004392E7
44.346164,-5.9041176E7
44.354503,-5.9088636E7
44.362842,-5.9121792E7
44.37118,-5.9163032E7
44.379519,-5.9138416E7
44.387858,-5.9133128E7
44.396197,-5.9188896E7
44.404536,-5.9225516E7
44.412875,-5.9311876E7
44.421214,-5.9341708E7
44.429552,-5.9459428E7
44.437891,-5.9524568E7
44.44623,-5.962852E7
44.454569,-5.9789132E7
44.462908000000006,-5.9924176E7
44.471247000000005,-6.0009112E7
44.479586000000005,-6.013908E7
44.487925000000004,-6.0247584E7
44.496263,-6.036232E7
44.504602,-6.0445104E7
44.512941,-6.0560692E7
44.52128,-6.0643572E7
44.529619,-6.0765904E7
44.537957999999996,-6.0667888E7
44.546296999999996,-6.0846864E7
44.554635999999995,-6.069632E7
44.562974999999994,-6.0836E7
44.57131400000001,-6.0970888E7
44.579652,-6.1030928E7
44.587991,-6.1126784E7
44.59633,-6.1252864E7
44.604669,-6.1431008E7
44.613008,-6.1480868E7
44.621347,-6.1614544E7
44.629686,-6.1730004E7
44.638025,-6.1800112E7
44.646363,-6.1826536E7
44.65470200000001,-6.1925924E7
44.66304100000001,-6.1998744E7
44.671380000000006,-6.1955756E7
44.679719000000006,-6.200858E7
44.688058000000005,-6.1955536E7
44.696397000000005,-6.2106364E7
44.704735,-6.2078184E7
44.713074,-6.213384E7
44.721413,-6.2186136E7
44.729752,-6.2077752E7
44.738091,-6.1965312E7
44.74643,-6.174876E7
44.754768999999996,-6.1434716E7
44.763108,-6.1024976E7
44.771447,-6.0603296E7
44.779786,-6.0195528E7
44.788124,-5.9809496E7
44.796463,-5.9427004E7
44.804802,-5.9098096E7
44.813141,-5.8786864E7
44.82148,-5.8655316E7
44.829819,-5.8461804E7
44.838158,-5.8385888E7
44.846496,-5.8190008E7
44.854835,-5.8198308E7
44.863174,-5.8087144E7
44.871513,-5.8162068E7
44.879852,-5.8049152E7
44.888191,-5.7970232E7
44.89653,-5.7937948E7
44.904869,-5.7917448E7
44.913207,-5.7875344E7
44.921546,-5.7869268E7
44.929885,-5.7834656E7
44.938224,-5.7808844E7
44.946563000000005,-5.7865812E7
44.954902000000004,-5.7904808E7
44.963241000000004,-5.7952788E7
44.97158,-5.8189576E7
44.979919,-5.828542E7
44.988257000000004,-5.84273E7
44.996596000000004,-5.8519632E7
45.004935,-5.8583416E7
45.013274,-5.863552E7
45.021613,-5.8686016E7
45.029952,-5.8700928E7
45.038291,-5.8761024E7
45.04663000000001,-5.8768552E7
45.054968,-5.8826904E7
45.063307,-5.8860684E7
45.071646,-5.8871632E7
45.079985,-5.8929264E7
45.088324,-5.8970064E7
45.096663,-5.9014556E7
45.105002,-5.9096672E7
45.113341,-5.9161344E7
45.12168,-5.9248256E7
45.130018,-5.9313512E7
45.138357000000006,-5.933488E7
45.146696000000006,-5.9429496E7
45.155035000000005,-5.95269E7
45.163374000000005,-5.962898E7
45.171713000000004,-5.9716152E7
45.180052,-5.979096E7
45.188391,-5.9854612E7
45.196729,-5.994954E7
45.205068,-5.9872736E7
45.213407,-6.0048404E7
45.221745999999996,-6.0030368E7
45.230084999999995,-6.01453E7
45.238423999999995,-6.0354344E7
45.246763,-6.0469912E7
45.255102,-6.0586608E7
45.26344,-6.0693232E7
45.271779,-6.0795704E7
45.280118,-6.0918204E7
45.288457,-6.100456E7
45.296796,-6.1103128E7
45.305135,-6.1190788E7
45.313474,-6.13122E7
45.321813,-6.12518E7
45.330152,-6.1345152E7
45.338491,-6.1268E7
45.34682900000001,-6.1393152E7
45.355168000000006,-6.1510824E7
45.363507000000006,-6.1595264E7
45.371846000000005,-6.1680708E7
45.380185000000004,-6.1813408E7
45.388524000000004,-6.188502E7
45.396863,-6.2034328E7
45.405201,-6.2159748E7
45.41354,-6.219992E7
45.421879,-6.2302448E7
45.430218,-6.2413716E7
45.438557,-6.2504856E7
45.446896,-6.2574968E7
45.455235,-6.2480904E7
45.463574,-6.2633672E7
45.471913,-6.2527796E7
45.480251,-6.2644776E7
45.48859,-6.2655636E7
45.496929,-6.2579388E7
45.505268,-6.248904E7
45.513607,-6.2246504E7
45.521946,-6.1925808E7
45.530285000000006,-6.1592928E7
45.538623,-6.1127632E7
45.546963000000005,-6.0772816E7
45.555301,-6.0388812E7
45.56364,-6.0054248E7
45.571979,-5.9659672E7
45.580318,-5.935628E7
45.588657,-5.909838E7
45.596996,-5.8879384E7
45.605335,-5.8913152E7
45.613673999999996,-5.8748564E7
45.622012000000005,-5.8764232E7
45.630351000000005,-5.8669524E7
45.638690000000004,-5.8655924E7
45.647029,-5.8584188E7
45.655368,-5.8551936E7
45.663707,-5.8535124E7
45.672046,-5.8446952E7
45.680384000000004,-5.8375316E7
45.688723,-5.8325208E7
45.697062,-5.8306952E7
45.705401,-5.8300392E7
45.71374,-5.827984E7
45.72207900000001,-5.8296624E7
45.73041800000001,-5.8372084E7
45.73875700000001,-5.8425652E7
45.747096000000006,-5.8482312E7
45.755434,-5.8608776E7
45.763773,-5.8705832E7
45.772112,-5.8757072E7
45.780451,-5.8854632E7
45.78879,-5.8883988E7
45.797129,-5.8878564E7
45.805468,-5.8962036E7
45.81380600000001,-5.8981048E7
45.822145000000006,-5.8979604E7
45.830484000000006,-5.9080456E7
45.838823000000005,-5.9128152E7
45.847162000000004,-5.9189104E7
45.855501000000004,-5.9208808E7
45.86384,-5.9211664E7
45.872179,-5.9293484E7
45.880518,-5.9288972E7
45.888857,-5.9392272E7
45.897194999999996,-5.9409028E7
45.905533999999996,-5.9512676E7
45.913873,-5.961826E7
45.922212,-5.9710784E7
45.930551,-5.9756808E7
45.93889,-5.9906244E7
45.947229,-5.9956372E7
45.955568,-6.0039512E7
45.963906,-6.015904E7
45.972245,-6.0291976E7
45.980584,-6.0410732E7
45.988923,-6.0486692E7
45.997262,-6.0665464E7
46.005601,-6.0771912E7
46.013940000000005,-6.0855616E7
46.02227800000001,-6.0948288E7
46.030618000000004,-6.1066712E7
46.038956000000006,-6.1179552E7
46.047295000000005,-6.1327592E7
46.055634000000005,-6.1303992E7
46.063973000000004,-6.1377064E7
46.072312000000004,-6.1284992E7
46.080651,-6.1416568E7
46.08899,-6.1518112E7
46.097329,-6.1559328E7
46.105667000000004,-6.1725176E7
46.114006,-6.1803904E7
46.122345,-6.1877488E7
46.130684,-6.2006608E7
46.139023,-6.2175704E7
46.147362,-6.2170284E7
46.155701,-6.2247224E7
46.16404,-6.2362284E7
46.172378,-6.24209E7
46.180717,-6.2560844E7
46.189056,-6.2498408E7
46.197395,-6.2545616E7
46.20573400000001,-6.250156E7
46.214073000000006,-6.2654824E7
46.222412000000006,-6.2680236E7
46.230751000000005,-6.2811604E7
46.239090000000004,-6.28942E7
46.247428,-6.300588E7
46.255767,-6.3041644E7
46.264106,-6.2996536E7
46.272445,-6.3048988E7
46.280784,-6.2845388E7
46.289123,-6.255164E7
46.297461999999996,-6.2253436E7
46.305800999999995,-6.1917488E7
46.314139000000004,-6.1524784E7
46.322478000000004,-6.1177912E7
46.330817,-6.0823112E7
46.339156,-6.0476144E7
46.347495,-6.0154616E7
46.355834,-5.9890448E7
46.364173,-5.969484E7
46.372510999999996,-5.9489504E7
46.380851,-5.9330408E7
46.389189,-5.9341624E7
46.39752800000001,-5.9204912E7
46.40586700000001,-5.9231856E7
46.41420600000001,-5.917572E7
46.42254500000001,-5.924088E7
46.430884000000006,-5.9159108E7
46.439222,-5.9150632E7
46.447561,-5.9084696E7
46.4559,-5.9073976E7
46.464239,-5.9064752E7
46.472578,-5.9025352E7
46.480917,-5.9045532E7
46.489256,-5.9066004E7
46.497595000000004,-5.9089524E7
46.505934,-5.9109032E7
46.514273,-5.9204876E7
46.522611000000005,-5.9287996E7
46.530950000000004,-5.9386004E7
46.539289000000004,-5.9425696E7
46.547628,-5.9480564E7
46.555967,-5.9537604E7
46.564306,-5.9600752E7
46.572645,-5.9703544E7
46.580982999999996,-5.9737864E7
46.589322,-5.9772292E7
46.597661,-5.9785216E7
46.606,-5.9829576E7
46.614339,-5.982902E7
46.622678,-5.9856364E7
46.631017,-5.9857996E7
46.639356,-5.986614E7
46.647694,-5.992446E7
46.656033,-5.9961868E7
46.664372,-6.0023208E7
46.672711,-6.0126668E7
46.68105,-6.0199044E7
46.689389000000006,-6.0314308E7
46.697728000000005,-6.0389968E7
46.706067000000004,-6.0454188E7
46.714406000000004,-6.0500304E7
46.722745,-6.06373E7
46.731083,-6.0769496E7
46.739422,-6.0855004E7
46.747761,-6.1001808E7
46.756099999999996,-6.1076232E7
46.764439,-6.1088448E7
46.772778,-6.1293808E7
46.781117,-6.1400776E7
46.78945600000001,-6.1443384E7
46.797794,-6.152742E7
46.806133,-6.1633752E7
46.814472,-6.1707312E7
46.822811,-6.1774312E7
46.83115,-6.1906172E7
46.839489,-6.1833152E7
46.847828,-6.1990156E7
46.856167,-6.1963552E7
46.864505,-6.203682E7
46.872844,-6.2112008E7
46.88118300000001,-6.2211E7
46.88952200000001,-6.2296852E7
46.897861000000006,-6.2369512E7
46.906200000000005,-6.2449024E7
46.914539000000005,-6.2516064E7
46.922878000000004,-6.2601704E7
46.931216,-6.2693016E7
46.939555,-6.2795592E7
46.947894,-6.2895548E7
46.956233,-6.298272E7
46.964572,-6.3084032E7
46.972910999999996,-6.297014E7
46.98125,-6.3074752E7
46.989589,-6.2963932E7
46.997928,-6.310616E7
47.006266000000004,-6.311554E7
47.014605,-6.3176064E7
47.022944,-6.3089232E7
47.031283,-6.2887564E7
47.039622,-6.2618856E7
47.047961,-6.2373196E7
47.0563,-6.2010232E7
47.064639,-6.1673536E7
47.072978,-6.1376796E7
47.081316,-6.101052E7
47.089655,-6.0779576E7
47.097994,-6.0485264E7
47.106333,-6.0241576E7
47.114672,-6.0029936E7
47.123011,-6.0027832E7
47.13135,-5.9837256E7
47.139688,-5.9831576E7
47.148027,-5.9735392E7
47.156366,-5.98292E7
47.164705,-5.967742E7
47.173044000000004,-5.9588896E7
47.181383000000004,-5.9576088E7
47.189722,-5.9518092E7
47.198061,-5.9459004E7
47.2064,-5.9454528E7
47.214738000000004,-5.9437792E7
47.223077,-5.941052E7
47.231416,-5.9524488E7
47.239755,-5.9475744E7
47.248094,-5.9522064E7
47.256433,-5.97387E7
47.264772,-5.9844644E7
47.27311100000001,-5.9966672E7
47.281449,-6.0004672E7
47.289788,-6.006878E7
47.298127,-6.011176E7
47.306466,-6.0133976E7
47.314805,-6.015462E7
47.323144,-6.0189144E7
47.331483,-6.0194288E7
47.339822,-6.0197972E7
47.34816,-6.018668E7
47.356499,-6.0202688E7
47.364838000000006,-6.016876E7
47.373177000000005,-6.0210744E7
47.381516000000005,-6.0188136E7
47.389855000000004,-6.0222124E7
47.398194000000004,-6.0242056E7
47.406533,-6.0243584E7
47.414871,-6.035424E7
47.42321,-6.0356328E7
47.431549,-6.04398E7
47.439887999999996,-6.0485644E7
47.448226999999996,-6.0595552E7
47.456565999999995,-6.06548E7
47.464905,-6.0755416E7
47.473244,-6.0813232E7
47.481582,-6.0901984E7
47.489922,-6.0970304E7
47.49826,-6.106492E7
47.506599,-6.1112204E7
47.514938,-6.1254976E7
47.523277,-6.1348408E7
47.531616,-6.1385476E7
47.539955,-6.1332788E7
47.548294,-6.1412444E7
47.556633,-6.1348556E7
47.56497100000001,-6.1443552E7
47.573310000000006,-6.1527544E7
47.581649000000006,-6.1615688E7
47.589988000000005,-6.1658804E7
47.598327000000005,-6.1769668E7
47.606666000000004,-6.1814944E7
47.615005000000004,-6.1932636E7
47.623344,-6.1998944E7
47.631683,-6.2079204E7
47.640021,-6.2140304E7
47.64836,-6.2220828E7
47.656699,-6.2291504E7
47.665038,-6.2349016E7
47.673377,-6.2456412E7
47.681716,-6.2547096E7
47.690055,-6.245964E7
47.698393,-6.2524768E7
47.706732,-6.2452E7
47.715071,-6.2457652E7
47.72341,-6.2517856E7
47.731749,-6.2442176E7
47.740088,-6.2233584E7
47.748427,-6.2072664E7
47.756766000000006,-6.1845252E7
47.765104,-6.1518E7
47.773443,-6.1204544E7
47.781782,-6.0850448E7
47.790121,-6.057324E7
47.79846,-6.0278584E7
47.806799,-6.003844E7
47.815138,-5.9790776E7
47.823477,-5.9584144E7
47.831815999999996,-5.9440996E7
47.840154,-5.9392456E7
47.848493000000005,-5.9287328E7
47.856832000000004,-5.9337448E7
47.865171000000004,-5.9191352E7
47.87351,-5.9270268E7
47.881849,-5.9199664E7
47.890188,-5.9183264E7
47.898527,-5.9158224E7
47.906865,-5.9153388E7
47.915204,-5.9146888E7
47.923543,-5.9156044E7
47.931882,-5.9129608E7
47.940221,-5.917362E7
47.94856000000001,-5.91951E7
47.95689900000001,-5.9305344E7
47.96523800000001,-5.937786E7
47.973576,-5.9355744E7
47.981915,-5.9396084E7
47.990254,-5.9465608E7
47.998593,-5.9540704E7
48.006932,-5.9534568E7
48.015271,-5.9534936E7
48.02361,-5.9602832E7
48.031949,-5.9594776E7
48.040287000000006,-5.9564872E7
48.048626000000006,-5.9578072E7
48.056965000000005,-5.9559464E7
48.065304000000005,-5.9591944E7
48.073643000000004,-5.9543964E7
48.081982,-5.9541556E7
48.090321,-5.951744E7
48.09866,-5.9568008E7
48.106999,-5.958592E7
48.115337,-5.9591732E7
48.123675999999996,-5.964894E7
48.132014999999996,-5.9683872E7
48.140354,-5.9706232E7
48.148693,-5.9740708E7
48.157032,-5.9824228E7
48.165371,-5.9920768E7
48.17371,-6.001014E7
48.182048,-6.0055128E7
48.190387,-6.0144224E7
48.198726,-6.018768E7
48.207065,-6.0282576E7
48.215404,-6.0392692E7
48.223743,-6.0438608E7
48.232082,-6.0491288E7
48.240421000000005,-6.0587744E7
48.24875900000001,-6.066804E7
48.257099000000004,-6.0680032E7
48.265437000000006,-6.0803016E7
48.273776000000005,-6.0868912E7
48.282115000000005,-6.0945344E7
48.290454000000004,-6.1077876E7
48.298793,-6.1112572E7
48.307132,-6.119404E7
48.31547,-6.1310436E7
48.323809,-6.138828E7
48.332148000000004,-6.147124E7
48.340487,-6.1550296E7
48.348826,-6.1634428E7
48.357165,-6.1724668E7
48.365504,-6.1820328E7
48.373843,-6.171892E7
48.382182,-6.1758396E7
48.39052,-6.1626188E7
48.398859,-6.161984E7
48.407198,-6.1628308E7
48.415537,-6.1476032E7
48.423876,-6.143116E7
48.43221500000001,-6.1154568E7
48.440554000000006,-6.096556E7
48.448893000000005,-6.0714952E7
48.457232000000005,-6.042092E7
48.46557,-6.0130308E7
48.473909,-5.9771032E7
48.482248,-5.9484768E7
48.490587,-5.9207204E7
48.498926,-5.8952128E7
48.507265,-5.8930004E7
48.515603999999996,-5.8784456E7
48.523942999999996,-5.8785184E7
48.532282,-5.8681424E7
48.540620000000004,-5.8690048E7
48.548959,-5.867794E7
48.557298,-5.8665548E7
48.565637,-5.862996E7
48.573976,-5.8611864E7
48.582315,-5.861728E7
48.590654,-5.8582864E7
48.598993,-5.860128E7
48.607331,-5.8614304E7
48.61567,-5.85839E7
48.62400900000001,-5.8593492E7
48.63234800000001,-5.8678416E7
48.64068700000001,-5.8721064E7
48.649026000000006,-5.879048E7
48.657365000000006,-5.8895312E7
48.665704000000005,-5.8910448E7
48.674043000000005,-5.8908004E7
48.682381,-5.8903608E7
48.69072,-5.8959472E7
48.699059,-5.9013832E7
48.707398,-5.90084E7
48.715737,-5.9020348E7
48.724076000000004,-5.9056288E7
48.732414000000006,-5.9011588E7
48.740753000000005,-5.8983432E7
48.749092000000005,-5.8983736E7
48.757431000000004,-5.8972068E7
48.76577,-5.9011224E7
48.774109,-5.9032456E7
48.782448,-5.9093788E7
48.790787,-5.9063232E7
48.799126,-5.9039264E7
48.807463999999996,-5.9125612E7
48.815803,-5.9179136E7
48.824142,-5.9220448E7
48.832481,-5.9263132E7
48.84082,-5.9321988E7
48.849159,-5.9378392E7
48.857498,-5.9501368E7
48.865837,-5.9536704E7
48.874176,-5.9593496E7
48.882514,-5.9641496E7
48.890853,-5.9715348E7
48.899192,-5.977352E7
48.907531,-5.984768E7
48.915870000000005,-5.9946352E7
48.924209000000005,-6.0045832E7
48.932548000000004,-6.0120348E7
48.940886,-6.0193408E7
48.949225,-6.0300424E7
48.957564000000005,-6.0358552E7
48.965903000000004,-6.0433184E7
48.974242000000004,-6.0496172E7
48.982581,-6.056598E7
48.99092,-6.0632728E7
48.999259,-6.0740296E7
49.007598,-6.0834068E7
49.015936,-6.0911996E7
49.024275,-6.0985624E7
49.032614,-6.100978E7
49.040953,-6.1029624E7
49.049292,-6.1164432E7
49.057631,-6.1117104E7
49.06597,-6.1055768E7
49.074309,-6.081574E7
49.082647,-6.0605356E7
49.090986,-6.02633E7
49.099325,-5.9944092E7
49.10766400000001,-5.9626684E7
49.116003000000006,-5.9352556E7
49.124342000000006,-5.9091896E7
49.132681000000005,-5.8839776E7
49.141020000000005,-5.8572792E7
49.149359000000004,-5.8449896E7
49.157697,-5.8340304E7
49.166036,-5.824186E7
49.174375,-5.821526E7
49.182714,-5.8126064E7
49.191053,-5.822002E7
49.199391999999996,-5.8140204E7
49.207731,-5.8097784E7
49.21607,-5.808888E7
49.224409,-5.8052928E7
49.232747,-5.800932E7
49.241086,-5.80312E7
49.249425,-5.7997536E7
49.257764,-5.8064544E7
49.266103,-5.811898E7
49.274442,-5.8159576E7
49.282781,-5.816734E7
49.291118999999995,-5.823078E7
49.299459,-5.8295964E7
49.307797,-5.836952E7
49.316136,-5.8403424E7
49.324475,-5.8403784E7
49.332814000000006,-5.8406092E7
49.341153000000006,-5.8490296E7
49.349492000000005,-5.8470568E7
49.35783,-5.846E7
49.366169,-5.8479408E7
49.374508,-5.849352E7
49.382847,-5.848494E7
49.391186,-5.8473704E7
49.399525000000004,-5.8485328E7
49.407864000000004,-5.8476164E7
49.416203,-5.8534888E7
49.424542,-5.853068E7
49.432881,-5.8599064E7
49.441219000000004,-5.858006E7
49.449558,-5.8620648E7
49.457897,-5.8615852E7
49.466236,-5.8694988E7
49.474575,-5.8735312E7
49.482914,-5.8793588E7
49.491253,-5.8878656E7
49.49959200000001,-5.8883088E7
49.50793,-5.8964056E7
49.516269,-5.8957108E7
49.524608,-5.9145156E7
49.532947,-5.925256E7
49.541286,-5.9228856E7
49.549625,-5.935884E7
49.557964,-5.9402104E7
49.566303,-5.9431112E7
49.574642,-5.9450768E7
49.58298,-5.9498728E7
49.591319000000006,-5.959416E7
49.599658000000005,-5.970798E7
49.607997000000005,-5.983164E7
49.616336000000004,-5.9867572E7
49.624675,-6.0022128E7
49.633014,-6.0106608E7
49.641353,-6.0196504E7
49.649691,-6.0254132E7
49.65803,-6.034284E7
49.666368999999996,-6.0406872E7
49.674707999999995,-6.042228E7
49.683046999999995,-6.0415952E7
49.691386,-6.0319608E7
49.699725,-6.0227844E7
49.708063,-6.0016256E7
49.71640300000001,-5.9787368E7
49.724741,-5.951792E7
49.73308,-5.921728E7
49.741419,-5.8944992E7
49.749758,-5.8678044E7
49.758097,-5.8402776E7
49.766436,-5.82622E7
49.774775,-5.8055928E7
49.78311300000001,-5.7892584E7
49.79145200000001,-5.7777068E7
49.799791000000006,-5.7679032E7
49.808130000000006,-5.7577024E7
49.816469000000005,-5.7494364E7
49.824808000000004,-5.7448288E7
49.833147000000004,-5.738234E7
49.841486,-5.7351744E7
49.849824,-5.7318064E7
49.858163,-5.7321864E7
49.866502,-5.732446E7
49.874840999999996,-5.743478E7
49.88318,-5.7465168E7
49.891519,-5.7595648E7
49.899858,-5.7632288E7
49.908197,-5.7624336E7
49.916535,-5.7669264E7
49.924875,-5.7726072E7
49.933213,-5.7788072E7
49.941552,-5.7834592E7
49.949891,-5.7868824E7
49.95823,-5.7891968E7
49.966569,-5.7893684E7
49.974908,-5.7884348E7
49.983247000000006,-5.7847624E7
49.991585,-5.7848036E7
49.999924,-5.7825688E7
50.008263,-5.7899808E7
50.016602,-5.7935696E7
50.024941,-5.7878272E7
50.03328,-5.7886872E7
50.041619,-5.7883864E7
50.049958,-5.7887648E7
50.058296,-5.7866024E7
50.066635,-5.7908048E7
50.074974000000005,-5.7953064E7
50.083313000000004,-5.7917276E7
50.091652,-5.797766E7
50.099991,-5.7991768E7
50.10833,-5.807988E7
50.116669,-5.8113924E7
50.125007000000004,-5.8167184E7
50.133346,-5.8227712E7
50.141685,-5.8245496E7
50.150024,-5.8326448E7
50.158363,-5.8403008E7
50.166702,-5.8472464E7
50.17504100000001,-5.8511432E7
50.18338000000001,-5.8657464E7
50.191719000000006,-5.8732848E7
50.200057,-5.8758432E7
50.208396,-5.8831072E7
50.216735,-5.8898188E7
50.225074,-5.8958584E7
50.233413,-5.9036684E7
50.241752,-5.9144504E7
50.250091,-5.9162128E7
50.25843,-5.9265344E7
50.266768000000006,-5.9286928E7
50.275107000000006,-5.9275664E7
50.283446000000005,-5.9255144E7
50.291785000000004,-5.9066736E7
50.300124000000004,-5.897242E7
50.308463,-5.8816148E7
50.316802,-5.8579932E7
50.325141,-5.838016E7
50.333479,-5.8174032E7
50.341817999999996,-5.7909528E7
50.350156999999996,-5.7680116E7
50.358495999999995,-5.7447624E7
50.366835,-5.722688E7
50.375174,-5.708736E7
50.383513,-5.6951624E7
50.391852,-5.6820944E7
50.40019,-5.6749584E7
50.408529,-5.6739632E7
50.416868,-5.669268E7
50.425207,-5.6733236E7
50.433546,-5.6674948E7
50.441885,-5.667036E7
50.450224,-5.6611672E7
50.458563,-5.6590952E7
50.466902000000005,-5.6605016E7
50.47524000000001,-5.6634232E7
50.483579000000006,-5.6646708E7
50.491918000000005,-5.6646604E7
50.500257000000005,-5.6662144E7
50.508596000000004,-5.6714568E7
50.516935000000004,-5.6746016E7
50.525274,-5.6813108E7
50.533613,-5.6851032E7
50.541951,-5.691246E7
50.55029,-5.6906944E7
50.558629,-5.6936712E7
50.566968,-5.6989552E7
50.575307,-5.703394E7
50.583646,-5.706772E7
50.591985,-5.7046452E7
50.600324,-5.7000832E7
50.608662,-5.6980992E7
50.617001,-5.6990192E7
50.62534,-5.6978E7
50.633679,-5.7026728E7
50.642018,-5.7001472E7
50.650357,-5.697722E7
50.658696000000006,-5.7055968E7
50.667035000000006,-5.7052364E7
50.675374000000005,-5.7091036E7
50.683712,-5.7099416E7
50.692051,-5.7156588E7
50.70039,-5.7212696E7
50.708729,-5.72654E7
50.717068,-5.7237176E7
50.725407,-5.7291016E7
50.733746,-5.7365164E7
50.742084999999996,-5.7366756E7
50.750423999999995,-5.7398608E7
50.758762000000004,-5.7512952E7
50.767101000000004,-5.7568896E7
50.77544,-5.764144E7
50.783779,-5.7684984E7
50.792118,-5.7760024E7
50.800457,-5.7835168E7
50.808796,-5.7936048E7
50.817135,-5.7937544E7
50.825473,-5.8035312E7
50.833812,-5.8127528E7
50.84215100000001,-5.8191396E7
50.85049000000001,-5.8258976E7
50.85882900000001,-5.8342016E7
50.86716800000001,-5.8321856E7
50.875507000000006,-5.8322856E7
50.883846000000005,-5.8216312E7
50.892184,-5.812394E7
50.900523,-5.7883132E7
50.908862,-5.7722216E7
50.917201,-5.7493584E7
50.92554,-5.7208464E7
50.933879,-5.6969368E7
50.942218,-5.67595E7
50.950557,-5.652548E7
50.958895000000005,-5.6358196E7
50.967234000000005,-5.6232912E7
50.975573000000004,-5.6088564E7
50.983912000000004,-5.598592E7
50.992251,-5.5892684E7
51.00059,-5.5831232E7
51.008929,-5.5803584E7
51.017268,-5.5745252E7
51.025605999999996,-5.5714892E7
51.033944999999996,-5.5695512E7
51.042284,-5.5671308E7
51.050623,-5.568008E7
51.058962,-5.5640488E7
51.067301,-5.5630156E7
51.07564,-5.5637888E7
51.083979,-5.5610104E7
51.092318,-5.5628208E7
51.100657,-5.5690256E7
51.108995,-5.5700368E7
51.117334,-5.5755488E7
51.125673,-5.578662E7
51.134012,-5.5826436E7
51.142351000000005,-5.5854328E7
51.150690000000004,-5.5893948E7
51.159029000000004,-5.5957976E7
51.167367000000006,-5.596232E7
51.175707,-5.5961712E7
51.184045000000005,-5.599548E7
51.192384000000004,-5.5938836E7
51.200723,-5.5973E7
51.209062,-5.6003424E7
51.217401,-5.5948292E7
51.22574,-5.5958956E7
51.234078000000004,-5.5945184E7
51.242417,-5.5924092E7
51.250756,-5.5959252E7
51.259095,-5.5958992E7
51.267434,-5.5972716E7
51.275773,-5.60412E7
51.284112,-5.607864E7
51.292451,-5.6189288E7
51.30079,-5.6227368E7
51.309128,-5.6271212E7
51.317467,-5.6332868E7
51.32580600000001,-5.6354588E7
51.33414500000001,-5.646864E7
51.342484000000006,-5.6478936E7
51.350823000000005,-5.6510008E7
51.359162000000005,-5.6586512E7
51.367501000000004,-5.6617072E7
51.375839,-5.664488E7
51.384178,-5.6702284E7
51.392517,-5.67936E7
51.400856,-5.6831432E7
51.409195,-5.6921552E7
51.417533999999996,-5.701098E7
51.425872999999996,-5.7128592E7
51.434212,-5.7161912E7
51.442551,-5.7222188E7
51.450889000000004,-5.7285384E7
51.459228,-5.7265096E7
51.467567,-5.715956E7
51.475906,-5.7058632E7
51.484245,-5.6944752E7
51.492584,-5.671742E7
51.500923,-5.6492536E7
51.509262,-5.6320488E7
51.517599999999995,-5.609648E7
51.52593900000001,-5.592768E7
51.53427800000001,-5.5722512E7
51.54261700000001,-5.5580292E7
51.550956000000006,-5.5452056E7
51.559295000000006,-5.535902E7
51.567634000000005,-5.5214504E7
51.575973000000005,-5.5154488E7
51.584311,-5.511256E7
51.59265,-5.5112964E7
51.600989,-5.5042736E7
51.609328,-5.5081408E7
51.617667,-5.504028E7
51.626006000000004,-5.5004664E7
51.634345,-5.4969044E7
51.642684,-5.4927392E7
51.651023,-5.4925228E7
51.659362,-5.495496E7
51.6677,-5.4954152E7
51.676039,-5.4953296E7
51.684378,-5.4981932E7
51.692717,-5.5014328E7
51.701056,-5.5075688E7
51.709395,-5.5102864E7
51.717734,-5.51319E7
51.726072,-5.51815E7
51.734411,-5.5195184E7
51.74275,-5.521976E7
51.751089,-5.5251768E7
51.759428,-5.5230296E7
51.767767,-5.5256836E7
51.776106,-5.5252944E7
51.784445,-5.527702E7
51.792783,-5.5306952E7
51.801122,-5.5321048E7
51.809461000000006,-5.5318776E7
51.817800000000005,-5.5315548E7
51.826139000000005,-5.538612E7
51.834478000000004,-5.5347384E7
51.842817000000004,-5.5369944E7
51.851156,-5.5400128E7
51.859494,-5.543496E7
51.867833,-5.5448168E7
51.876172,-5.5489396E7
51.884510999999996,-5.5524168E7
51.892849999999996,-5.5574892E7
51.901189,-5.5619504E7
51.909528,-5.5668712E7
51.91786700000001,-5.5755788E7
51.92620600000001,-5.5802324E7
51.934544,-5.5852184E7
51.942883,-5.5917376E7
51.951222,-5.5986812E7
51.959561,-5.6073548E7
51.9679,-5.6096384E7
51.976239,-5.6153248E7
51.984578,-5.61908E7
51.992917,-5.6305652E7
52.001256,-5.6311624E7
52.00959400000001,-5.6411184E7
52.017933000000006,-5.6471268E7
52.026272000000006,-5.655976E7
52.034611000000005,-5.659486E7
52.042950000000005,-5.6660288E7
52.051289000000004,-5.6655864E7
52.059628000000004,-5.6618096E7
52.067966,-5.6537016E7
52.076306,-5.6422172E7
52.084644,-5.62473E7
52.092983,-5.603926E7
52.101321999999996,-5.5838636E7
52.109661,-5.5613064E7
52.118,-5.5407168E7
52.126339,-5.5246588E7
52.134678,-5.5087464E7
52.143017,-5.4934264E7
52.151355,-5.48326E7
52.159694,-5.4778244E7
52.168033,-5.4709384E7
